Campaign,Asset Type,Asset Name,Image URL (replace with your hosted images)
Kehastuudio - LPG & Kehakujundus,Image,LPG Massage Treatment,[UPLOAD: lpg-massage-treatment.jpg]
Kehastuudio - LPG & Kehakujundus,Image,Cryolipolysis Procedure,[UPLOAD: cryolipolysis-procedure.jpg]
Kehastuudio - LPG & Kehakujundus,Image,Body Contouring Results,[UPLOAD: body-contouring-results.jpg]
Kehastuudio - LPG & Kehakujundus,Image,Studio Interior,[UPLOAD: kehastuudio-interior.jpg]
Kehastuudio - LPG & Kehakujundus,Image,Before After Results,[UPLOAD: before-after-results.jpg]
Kehastuudio - Tselluliit & Nahk,Image,Cellulite Treatment,[UPLOAD: cellulite-treatment.jpg]
Kehastuudio - Tselluliit & Nahk,Image,Skin Tightening RF,[UPLOAD: rf-therapy-skin.jpg]
Kehastuudio - Tselluliit & Nahk,Image,Professional Equipment,[UPLOAD: professional-equipment.jpg]
Kehastuudio - Tselluliit & Nahk,Image,Happy Client,[UPLOAD: happy-client.jpg]
Kehastuudio - Tselluliit & Nahk,Image,Treatment Room,[UPLOAD: treatment-room.jpg]
Kehastuudio - Display Remarketing,Image,LPG Device Close-up,[UPLOAD: lpg-device.jpg]
Kehastuudio - Display Remarketing,Image,Relaxing Treatment,[UPLOAD: relaxing-treatment.jpg]
Kehastuudio - Display Remarketing,Image,Results Showcase,[UPLOAD: results-showcase.jpg]
Kehastuudio - Display Remarketing,Logo,Kehastuudio Logo,[UPLOAD: kehastuudio-logo.png]
Kehastuudio - Display Prospecting,Image,Body Transformation,[UPLOAD: body-transformation.jpg]
Kehastuudio - Display Prospecting,Image,Modern Salon,[UPLOAD: modern-salon.jpg]
Kehastuudio - Display Prospecting,Image,Treatment in Progress,[UPLOAD: treatment-progress.jpg]
Kehastuudio - Display Prospecting,Logo,Kehastuudio Logo,[UPLOAD: kehastuudio-logo.png]
